  250    9337
   60     174    5140 66
   60     177    2703 43
   60     179    3357 49
   60     183    3650 43
   60     185    5293 36
   60     187    2238 50
   60     190    1633 35
   60     198    9869 100
   60     199    6320 27
   60     203     469 55
   60     210    3972 32
   60     212    5451 33
   60     215    8889 78
   60     219     701 35
   60     228    8744 23
   60     232    2079 12
   60     233     720 14
   60     244     372 11
   60     245    4399 57
   60     249    2016 25
   60     250    1669 81
   61      62    6213 67
   61      67    1481 23
   61      71    7086 17
   61      72    6898 93
   61      73    4053 75
   61      74    4324 43
   61      75     532 47
   61      78    6658 54
   61      85    3220 70
   61      92     851 81
   61      94    8839 41
   61      97    5976 22
   61      98    3989 84
   61      99     443 19
   61     100     806 74
   61     101    6450 29
   61     104    3110 58
   61     114    6662 46
   61     117    9396 67
   61     119    7092 12
   61     120     346 58
   61     123    2722 55
   61     125    9390 45
   61     131    3389 27
   61     134    5538 57
   61     136    7966 36
   61     142     204 87
   61     146    6901 99
   61     154    2412 53
   61     157    9741 86
   61     158    1612 89
   61     162    9161 43
   61     163    6832 39
   61     164    1212 82
   61     169    5485 28
   61     170    3849 87
   61     171    7931 45
   61     172    4704 12
   61     182    8378 72
   61     186     178 40
   61     188    5845 59
   61     191    9836 95
   61     195    6564 82
   61     198    8238 6
   61     200    4571 6
   61     211    1984 92
   61     212    3730 89
   61     215    8577 65
   61     220    6632 84
   61     224    8781 89
   61     225    2553 26
   61     228    6973 72
   61     229     138 80
   61     231    3495 42
   61     236    4204 21
   61     237    9110 33
   61     243    3320 23
   61     244    9732 13
   61     247    2920 33
   62      66     852 76
   62      67    9327 54
   62      71    3618 83
   62      78    4951 46
   62      80    2125 42
   62      81    2279 9
   62      83    9242 29
   62      84    2179 47
   62      88    7403 95
   62      93    8950 80
   62      94     713 95
   62     102    7112 35
   62     103    5204 7
   62     108    2237 17
   62     113    2714 48
   62     114    5979 40
   62     128     108 45
   62     134    7198 86
   62     135    5129 60
   62     138    8553 25
   62     144    1493 4
   62     150     780 22
   62     152    5912 39
   62     155    7500 27
   62     160    1144 35
   62     165    9759 76
   62     169    8934 38
   62     171    6411 35
   62     172    2076 92
   62     176    4009 14
   62     177    7365 66
   62     178    8813 70
   62     180    1211 23
   62     182    2063 31
   62     183     343 60
   62     186    1030 46
   62     188    2586 95
   62     193    5175 22
   62     195    8663 29
   62     198    7147 83
   62     199    2692 6
   62     203    2412 54
   62     210    2758 63
   62     211    9722 69
   62     214    1020 60
   62     220    1880 56
   62     221    1332 77
   62     225    6766 48
   62     227    2507 91
   62     230     273 73
   62     236    9283 36
   62     237    2561 66
   62     241    3715 28
   62     250    5360 26
   63      72    3623 58
   63      74    7888 29
   63      75    1644 3
   63      76    3610 68
   63      77    8733 73
   63      81    4073 1
   63      84    8266 94
   63      85    2158 43
   63      89    1237 33
   63      97    4727 81
   63      98    7720 90
   63      99    4978 80
   63     102    1047 64
   63     106    3842 26
   63     109    7423 63
   63     111    3655 84
   63     114    3431 51
   63     116    2648 14
   63     127     315 20
   63     128    9530 87
   63     129    9987 9
   63     131    6207 48
   63     137     612 13
   63     142    9799 56
   63     143    6293 14
   63     144     711 42
   63     145    4891 35
   63     146    3522 31
   63     152    3175 63
   63     153    2014 50
   63     154    6184 80
   63     156    5490 22
   63     158    6992 72
   63     159     566 99
   63     163    5042 35
   63     165    8966 25
   63     166    2772 68
   63     167    2233 15
   63     172    5006 23
   63     183    2973 77
   63     193    4008 2
   63     195    5186 63
   63     196    2720 84
   63     200     659 94
   63     203    7183 15
   63     209      64 44
   63     223      71 22
   63     224    6827 57
   63     225     670 54
   63     227    3979 70
   63     228     931 20
   63     229    7616 49
   63     232     131 91
   63     233    7003 65
   63     235    7468 71
   63     245    7126 76
   63     247    9515 88
   63     248    9468 32
   64      66    2436 61
   64      71    8097 30
   64      75    2201 9
   64      80    5577 11
   64      81    9664 66
   64      91    3683 8
   64      93    2846 63
   64      95    3407 54
   64      96    3428 36
   64     101    1545 41
   64     102    6828 52
   64     106    1727 40
   64     114    8236 75
   64     126    2763 68
   64     128    5787 58
   64     130    5323 5
   64     131    6520 74
   64     134    2941 98
   64     136    2402 92
   64     139    9034 88
   64     147    6277 30
   64     152     434 79
   64     153    1478 74
   64     155    8728 74
   64     157    9172 92
   64     158    2121 32
   64     160    1934 65
   64     165    2575 48
   64     166    1826 93
   64     171    5408 53
   64     172    8508 39
   64     173    1591 86
   64     174    9226 98
   64     181     372 54
   64     184    5420 3
   64     186     981 77
   64     188     520 39
   64     190    4167 98
   64     192    1594 92
   64     200    6316 24
   64     202    9662 52
   64     205    1597 9
   64     206    5015 24
   64     208    6264 40
   64     212    6007 42
   64     218    1685 98
   64     220    7895 90
   64     228    5689 67
   64     230    1970 80
   64     231    1661 37
   64     239    5808 65
   64     244    5555 35
   64     245    6689 91
   64     246     557 5
   65      73    1346 39
   65      75     835 55
   65      76    6395 35
   65      77    1399 80
   65      84    2552 98
   65      85     264 89
   65      92    3871 15
   65      95    6779 37
   65     108    1640 2
   65     109    1279 4
   65     119     427 50
   65     123     815 68
   65     126    7478 85
   65     128    7995 91
   65     130    9661 62
   65     131    7848 75
   65     133    2165 60
   65     136    8849 13
   65     138    6106 46
   65     141    8009 44
   65     142    1748 11
   65     147    4653 9
   65     150    5785 76
   65     154    4494 18
   65     162    2902 68
   65     169    4815 95
   65     172    6506 62
   65     173    7778 51
   65     175    1216 28
   65     178    5158 19
   65     179    1350 82
   65     180    4879 24
   65     182    2158 57
   65     183    3708 59
   65     184    1516 44
   65     188    8645 11
   65     191     850 20
   65     192     665 23
   65     204    5315 27
   65     206    3032 66
   65     207     781 1
   65     208    9762 18
   65     209    1436 17
   65     211    8491 1
   65     214    3302 99
   65     218    8488 58
   65     219    9234 12
   65     223    2783 27
   65     224    3821 19
   65     233    8515 62
   65     235     604 62
   65     238    5146 93
   65     239    1559 86
   66      68    8790 69
   66      74    1815 84
   66      75    4172 79
   66      80    4361 75
   66      82    5638 72
   66      84    7156 49
   66      89     484 79
   66      90    5705 63
   66      91    4326 41
   66      94    6230 32
   66     100     173 81
   66     104    9842 96
   66     105     549 75
   66     106    5987 8
   66     107    2493 25
   66     111    7556 48
   66     113    5272 7
   66     116    6625 26
   66     122    9942 3
   66     125    8758 16
   66     127    6172 42
   66     128    2722 39
   66     129     462 68
   66     132    5690 64
   66     142    7948 19
   66     146    6480 22
   66     151    5349 73
   66     152    6080 76
   66     155    1055 1
   66     158    5231 50
   66     159    8206 36
   66     165    8670 45
   66     168    5763 29
   66     171    1186 74
   66     172    9222 9
   66     175    7848 85
   66     177    6210 2
   66     178    3422 55
   66     181    9631 38
   66     182    4682 83
   66     184    5850 24
   66     188    4734 56
   66     189    4660 11
   66     192     555 12
   66     196    6497 24
   66     200    4549 26
   66     211    2059 67
   66     213    3157 65
   66     216    5572 41
   66     219    8235 79
   66     223    2409 3
   66     225    5421 74
   66     226    6360 76
   66     227    9306 16
   66     241    8422 70
   66     244    8166 52
   66     245    6372 77
   66     246     549 68
   66     247    6234 13
   67      71    7111 92
   67      72    8558 26
   67      73    3301 99
   67      75    2598 95
   67      81    3741 55
   67      84    3625 29
   67      91    8820 85
   67      95    9889 55
   67      97    3049 64
   67     103    8058 73
   67     107    5253 87
   67     108     745 83
   67     111    1982 98
   67     115    6817 29
   67     116    5125 97
   67     118    1125 57
   67     124    1627 81
   67     126    5957 55
   67     134    4688 4
   67     138    5214 47
   67     144    9928 39
   67     145    8203 52
   67     149    3615 3
   67     151    9372 71
   67     152     525 36
   67     153    9538 91
   67     163    9710 84
   67     165    9674 54
   67     169    9401 67
   67     173    5020 58
   67     181    2446 94
